country_code,country_name,year,infant_mortality,life_expectancy,literacy_rate,school_enrollment,population,income_group,disbursements_constant_usd,Total ODA,Total Population,ODA per Capita,Literacy (Lag 1),Literacy (Lag 2),Literacy (Lag 3),Group Mean Enrollment,Group SD Enrollment,Z Enrollment,Group Mean IMR,Group SD IMR,Z IMR,Group Mean LifeExp,Group SD LifeExp,Z LifeExp,Group Mean Literacy,Group SD Literacy,Z Literacy,Mismatch Flag,Latest Year,Latest ODA,Latest Population,Latest Life Expectancy,Latest Infant Mortality,Latest Enrollment,Latest Literacy,Avg Enrollment,Avg Infant Mortality,Avg Life Expectancy,Avg Literacy
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2000,92.2,50.88,,13.98243046,67411494.0,Low income,,,67411494.0,,,,,13.98243046,,,84.26666666666667,11.724049357339528,0.6766717787968783,53.15533333333334,5.053045154491826,-0.4502895311178278,61.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2001,88.7,51.428,,16.76921082,69487762.0,Low income,,,69487762.0,,,,,24.01600552,10.248515348473463,-0.7071067811865476,81.16666666666667,10.715098381878413,0.7030577848985367,53.756,4.789052515894977,-0.4861086806363715,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2002,85.1,52.085,,18.58958054,71635517.0,Low income,,,71635517.0,,,,,24.957495690000002,9.0055919691711,-0.7071067811865479,77.8,9.619251530134761,0.7588948035230063,54.27866666666667,4.3673431664266245,-0.5022885958516372,68.0,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
ETH,Ethiopia,2003,81.6,52.877,,19.02877045,73832663.0,Low income,,,73832663.0,,,,,25.95557976,9.795987670174224,-0.7071067811865472,74.39999999999999,8.515867542417505,0.8454805061418381,54.53666666666667,3.2837670948673177,-0.5054154630091773,,,,Normal,2023,,128691692.0,67.315,35.7,,,21.29883420625,60.175000000000004,59.548375,40.796621704
